,0,1
14747,90.4379778,23.7349152
14748,90.438143,23.7352552
14749,90.4380683,23.734277
14750,90.4384234,23.7351689
14751,90.4387435,23.7350723
14752,90.4285286,23.7372894
14753,90.4284633,23.7386061
14754,90.4284633,23.7386061
14755,90.4285502,23.7312497
14756,90.4285502,23.7312497
14757,90.4286471,23.7343936
14758,90.4374149,23.7351043
14759,90.4319004,23.7355405
14760,90.4376729,23.7354417
14761,90.4433031,23.7383533
14762,90.4404361,23.7375122
14763,90.4404361,23.7375122
14764,90.4307104,23.7370585
14765,90.415407,23.73602
14766,90.4150217,23.7361101
14767,90.4147204,23.7361806
14768,90.4134301,23.7365236
14769,90.4104279,23.7372224
14770,90.4116906,23.7369829
14771,90.418083,23.7344691
14772,90.4158013,23.7377064
14773,90.4199414,23.7400343
14774,90.4119109,23.7459594
14775,90.4086808,23.7484873
14776,90.408027,23.7488776
14777,90.4199414,23.7400343
14778,90.4143252,23.7442211
14779,90.414188,23.7443232
14780,90.4125858,23.7454784
14781,90.4288821,23.7250126
14782,90.4253553,23.7324551
14783,90.4253553,23.7324551
14784,90.408027,23.7488776
14785,90.4150774,23.738658
14786,90.4183265,23.7371654
14787,90.4198704,23.7399016
14788,90.4183448,23.7373259
14789,90.4199414,23.7400343
14790,90.4157304,23.738669
14791,90.4135973,23.7388746
14792,90.415367,23.738664
14793,90.4349276,23.7371435
14794,90.4349833,23.73738
14795,90.4292356,23.7373093
14796,90.4355796,23.7373332
14797,90.4293529,23.7364077
14798,90.4290531,23.7386094
14799,90.4284633,23.7386061
14800,90.4454874,23.7389583
14801,90.4321525,23.7380134
14802,90.4314025,23.7380312
14803,90.4374018,23.7372989
14804,90.4373124,23.7389301
14805,90.4318342,23.7376631
14806,90.4385179,23.7371512
14807,90.4344772,23.7380804
14808,90.4455501,23.7389504
14809,90.4466424,23.7388299
14810,90.4404361,23.7375122
14811,90.4489106,23.7387697
14812,90.4309896,23.7372338
14813,90.4326194,23.7385727
14814,90.4314473,23.737459
14815,90.4337525,23.7401671
14816,90.433093,23.739152
14817,90.4327765,23.7387728
14818,90.4334521,23.7396854
14819,90.4338096,23.7402991
14820,90.4284826,23.736212
14821,90.4303174,23.7367287
14822,90.4309306,23.738571
14823,90.4307595,23.7392211
14824,90.4389776,23.7397944
14825,90.4313743,23.7386048
14826,90.4313743,23.7386048
14827,90.4313743,23.7386048
14828,90.4314062,23.7391366
14829,90.4314022,23.739935
14830,90.4314039,23.739694
14831,90.4313998,23.7402773
14832,90.421709,23.7388045
14833,90.4276656,23.7396792
14834,90.4276656,23.7396792
14835,90.4275842,23.7396583
14836,90.4282604,23.7388412
14837,90.4272726,23.7398178
14838,90.4275113,23.739975
14839,90.4289135,23.7406946
14840,90.4279771,23.740647
14841,90.4270452,23.7406331
14842,90.414074,23.7386787
14843,90.4156105,23.7386766
14844,90.4147792,23.7386632
14845,90.4118815,23.7414834
14846,90.4118815,23.7414834
14847,90.4123182,23.7412916
14848,90.4119675,23.7415952
14849,90.4142731,23.7410072
14850,90.4143037,23.7408172
14851,90.4132678,23.7409569
14852,90.413597,23.7409756
14853,90.4130613,23.7415315
14854,90.4130926,23.740947
14855,90.4465302,23.7398346
14856,90.4457115,23.7396696
14857,90.4401744,23.741716
14858,90.4401465,23.7388523
14859,90.4370851,23.7395522
14860,90.4478873,23.7409194
14861,90.4367649,23.7418477
14862,90.4315699,23.7408464
14863,90.4315699,23.740277
14864,90.4308091,23.7410428
14865,90.4316515,23.7408518
14866,90.4289125,23.7408631
14867,90.4308122,23.7408519
14868,90.4329784,23.7402939
14869,90.4329992,23.7414311
14870,90.428925,23.7401882
14871,90.4308209,23.7402867
14872,90.4275744,23.7398297
14873,90.4372441,23.7421298
14874,90.4372441,23.7421298
14875,90.4349185,23.7408345
14876,90.4289125,23.7413949
14877,90.4288968,23.7420377
14878,90.4308027,23.741433
14879,90.4308027,23.741433
14880,90.4308027,23.741433
14881,90.4433434,23.7414997
14882,90.4431714,23.7423189
14883,90.4281591,23.7420426
14884,90.4301431,23.7420243
14885,90.4291162,23.7420444
14886,90.4268303,23.7420074
14887,90.4297374,23.7420303
14888,90.3862584,23.7364836
14889,90.3865188,23.7367922
14890,90.3868326,23.7371258
14891,90.3914464,23.7367042
14892,90.3914464,23.7367042
14893,90.3914933,23.7373679
14894,90.3914464,23.7367042
14895,90.3869937,23.7372921
14896,90.3871201,23.7374396
14897,90.3880993,23.7385008
14898,90.3871201,23.7374396
14899,90.3875826,23.7379394
14900,90.3866036,23.7368814
14901,90.3875826,23.7379394
14902,90.3879219,23.738308
14903,90.3882006,23.7386105
14904,90.3885476,23.7390317
14905,90.3885476,23.7390317
14906,90.3871201,23.7374396
14907,90.3879526,23.7370824
14908,90.3881332,23.7382451
14909,90.3839796,23.7373755
14910,90.3855389,23.7375583
14911,90.3851193,23.7376556
14912,90.3869128,23.7376945
14913,90.3875826,23.7379394
14914,90.3868566,23.7379399
14915,90.3917281,23.7375908
14916,90.3856817,23.7379966
14917,90.3859903,23.738943
14918,90.3859903,23.738943
14919,90.3838422,23.7379649
14920,90.3866078,23.7380247
14921,90.3834654,23.7382126
14922,90.3868369,23.7380652
14923,90.3854718,23.7379887
14924,90.385272,23.7389178
14925,90.3873465,23.7387156
14926,90.3873465,23.7387156
14927,90.3833716,23.7384816
14928,90.3833716,23.7384816
14929,90.3877757,23.7386521
14930,90.3833716,23.7384816
14931,90.3836683,23.7385337
14932,90.3835297,23.7385105
14933,90.3873465,23.7387156
14934,90.3882006,23.7386105
14935,90.3833993,23.7390536
14936,90.3879961,23.7390159
14937,90.3859903,23.738943
14938,90.3834198,23.738731
14939,90.3873125,23.7389949
14940,90.3909083,23.7387147
14941,90.3885476,23.7390317
14942,90.3832554,23.7390346
14943,90.38355,23.7390754
14944,90.3860213,23.7390359
14945,90.385311,23.7390066
14946,90.3909472,23.7387989
14947,90.3910764,23.7387827
14948,90.3860049,23.7395842
14949,90.3889714,23.7395535
14950,90.4024562,23.7362796
14951,90.4024562,23.7362796
14952,90.4032374,23.7363174
14953,90.399477,23.7377704
14954,90.3997674,23.7380884
14955,90.4004558,23.7385483
14956,90.4040819,23.7371184
14957,90.4048235,23.7374968
14958,90.4052582,23.737469
14959,90.4040586,23.7375984
14960,90.4040586,23.7375984
14961,90.4042177,23.7377438
14962,90.4042177,23.7377438
14963,90.4024562,23.7362796
14964,90.4028007,23.7387657
14965,90.4040586,23.7375984
14966,90.4051546,23.7376759
14967,90.4053851,23.7376071
14968,90.4053032,23.7374782
14969,90.4053726,23.7376453
14970,90.4052312,23.7377129
14971,90.4042177,23.7377438
14972,90.4019388,23.7393895
14973,90.4070245,23.7360483
14974,90.4088419,23.7359418
14975,90.4087908,23.7374321
14976,90.4069388,23.7375246
14977,90.4102761,23.7371409
14978,90.4102846,23.7372463
14979,90.4102846,23.7372463
14980,90.4104164,23.7371217
14981,90.4102846,23.7372463
14982,90.4086916,23.7374435
14983,90.4094523,23.7374134
14984,90.4069367,23.7376298
14985,90.4089138,23.737528
14986,90.4087942,23.7375392
14987,90.3992887,23.7376261
14988,90.3952633,23.7381072
14989,90.3958843,23.7384989
14990,90.3938675,23.7383116
14991,90.3958109,23.7380645
14992,90.3960289,23.7387235
14993,90.4011841,23.7384367
14994,90.4089374,23.7377223
14995,90.4089374,23.7377223
14996,90.4069237,23.7382815
14997,90.4113952,23.7400173
14998,90.4113952,23.7400173
14999,90.4093745,23.7383341
15000,90.4054905,23.7382735
15001,90.4109979,23.7401944
15002,90.4114378,23.740845
15003,90.4118815,23.7414834
15004,90.410778,23.7401011
15005,90.4118513,23.7416526
15006,90.4118513,23.7416526
15007,90.4113952,23.7400173
15008,90.4075219,23.7401876
15009,90.4075219,23.7401876
15010,90.4057784,23.7400381
15011,90.3991254,23.739364
15012,90.3990318,23.739464
15013,90.3989402,23.7395619
15014,90.400715,23.73909
15015,90.398376,23.7394569
15016,90.39879,23.7394614
15017,90.3937647,23.7409044
15018,90.3937662,23.7409334
15019,90.4007702,23.7402844
15020,90.3959714,23.7412499
15021,90.3959569,23.7413397
15022,90.3959399,23.741445
15023,90.395738,23.7425123
15024,90.395738,23.7425123
15025,90.3928467,23.7412107
15026,90.3928963,23.7415364
15027,90.3929242,23.7420051
15028,90.3929242,23.7420051
15029,90.3977454,23.7416747
15030,90.3967205,23.7415047
15031,90.3977789,23.7418222
15032,90.3961329,23.7410601
15033,90.3966228,23.7415927
15034,90.3918822,23.7416459
15035,90.3918822,23.7416459
15036,90.3963248,23.741618
15037,90.3959708,23.741975
15038,90.398569,23.7421396
15039,90.3984993,23.7421207
15040,90.4142245,23.7416184
15041,90.4136288,23.7415739
15042,90.4134935,23.7415638
15043,90.414033,23.7416041
15044,90.4144389,23.7422755
15045,90.4128582,23.7419436
15046,90.413318,23.7431505
15047,90.4075219,23.7401876
15048,90.4096881,23.7402355
15049,90.4074242,23.7411218
15050,90.4074062,23.7417471
15051,90.4074062,23.7417471
15052,90.4097694,23.7412261
15053,90.4097824,23.7418641
15054,90.41082,23.7417972
15055,90.4098048,23.7418627
15056,90.4058393,23.7417929
15057,90.4058393,23.7417929
15058,90.4114735,23.7417452
15059,90.4074062,23.7417471
15060,90.4118513,23.7416526
15061,90.411463,23.7425937
15062,90.4127118,23.7427355
15063,90.4094639,23.7436861
15064,90.4112711,23.7431242
15065,90.410618,23.7439704
15066,90.3985136,23.7419997
15067,90.3951858,23.7445758
15068,90.3953889,23.7440029
15069,90.3949372,23.7453983
15070,90.39479,23.7458479
15071,90.3947536,23.7459426
15072,90.3947536,23.7459426
15073,90.39479,23.7458479
15074,90.3947536,23.7459426
15075,90.3986526,23.7418896
15076,90.3988053,23.741984
15077,90.3986842,23.7421648
15078,90.3929242,23.7420051
15079,90.395738,23.7425123
15080,90.3983143,23.7428838
15081,90.3980833,23.7433151
15082,90.3955775,23.7428565
15083,90.3955775,23.7428565
15084,90.3955775,23.7428565
15085,90.3958092,23.7429106
15086,90.3958092,23.7429106
15087,90.3880751,23.7419356
15088,90.3875812,23.7418736
15089,90.3886447,23.7419198
15090,90.3893624,23.7424419
15091,90.3894097,23.7417155
15092,90.3892788,23.7428926
15093,90.3920946,23.7431527
15094,90.3925392,23.7459862
15095,90.3925245,23.7458893
15096,90.3925392,23.7459862
15097,90.3925392,23.7459862
15098,90.3866384,23.7428988
15099,90.391377,23.7418929
15100,90.3907246,23.7418121
15101,90.3907246,23.7418121
15102,90.3905127,23.7432615
15103,90.3905127,23.7432615
15104,90.3832271,23.7395761
15105,90.3898564,23.7406038
15106,90.3899595,23.7407879
15107,90.391066,23.7417548
15108,90.3904624,23.7406705
15109,90.3834475,23.7406971
15110,90.3856149,23.7412612
15111,90.3904424,23.7406699
15112,90.3896933,23.7407307
15113,90.3876639,23.7410755
15114,90.3831357,23.7406547
15115,90.3831357,23.7406547
15116,90.3918822,23.7416459
15117,90.3932254,23.7496602
15118,90.3876521,23.7411468
15119,90.387597,23.7415349
15120,90.387597,23.7415349
15121,90.3866745,23.7415449
15122,90.3852328,23.7415229
15123,90.387597,23.7415349
15124,90.383742,23.7414481
15125,90.3907246,23.7418121
15126,90.3913975,23.7417093
15127,90.3880754,23.7419247
15128,90.382798,23.7416402
15129,90.3838911,23.7418586
15130,90.3905127,23.7432615
15131,90.391185,23.7433726
15132,90.3841215,23.7425109
15133,90.3880439,23.7435289
15134,90.3826416,23.7426604
15135,90.3843233,23.7430825
15136,90.3826416,23.7426604
15137,90.3859083,23.7429873
15138,90.3892747,23.7432216
15139,90.390178,23.7432829
15140,90.3892246,23.7435479
15141,90.3876958,23.7435071
15142,90.3885087,23.7435581
15143,90.3876958,23.7435071
15144,90.3826416,23.7426604
15145,90.3823246,23.7436721
15146,90.383271,23.7393848
15147,90.3845393,23.7437044
15148,90.3876958,23.7435071
15149,90.3847694,23.7441773
15150,90.3851572,23.745332
15151,90.3853785,23.7459725
15152,90.385312,23.745782
15153,90.3856366,23.7467492
15154,90.3856366,23.7467492
15155,90.3908044,23.7453616
15156,90.3925392,23.7459862
15157,90.3925392,23.7459862
15158,90.3876942,23.7449024
15159,90.3879971,23.7462753
15160,90.382134,23.7447102
15161,90.382134,23.7447102
15162,90.389278,23.7455578
15163,90.382134,23.7447102
15164,90.3824286,23.7457908
15165,90.399698,23.7404768
15166,90.4008199,23.740427
15167,90.4049752,23.7416171
15168,90.405357,23.7417257
15169,90.4058393,23.7417929
15170,90.4051601,23.7422483
15171,90.4057835,23.7427371
15172,90.4038179,23.7485826
15173,90.4040155,23.7463375
15174,90.4051344,23.7441772
15175,90.4041809,23.7451686
15176,90.4041809,23.7451686
15177,90.4037051,23.74853
15178,90.3958092,23.7429106
15179,90.3966249,23.7430616
15180,90.3966686,23.7429142
15181,90.3981531,23.7433365
15182,90.3966716,23.7431475
15183,90.3968856,23.7432081
15184,90.3973067,23.7433494
15185,90.3971857,23.7433037
15186,90.3979245,23.7434557
15187,90.397993,23.7432912
15188,90.3978394,23.7435054
15189,90.397972,23.7435354
15190,90.3983659,23.743649
15191,90.3985752,23.7437126
15192,90.3984875,23.7436917
15193,90.3989277,23.7435735
15194,90.3988216,23.7438418
15195,90.4011454,23.744242
15196,90.4026275,23.7447288
15197,90.4026275,23.7447288
15198,90.396686,23.7440687
15199,90.3966085,23.7443066
15200,90.3928484,23.7446312
15201,90.3928184,23.7458343
15202,90.3986787,23.7445839
15203,90.3990334,23.7449443
15204,90.3974571,23.7445105
15205,90.4112748,23.7437925
15206,90.4111771,23.7439686
15207,90.4110262,23.7453572
15208,90.407383,23.7435281
15209,90.4136307,23.7436134
15210,90.4074699,23.7429119
15211,90.4060615,23.7456588
15212,90.4060615,23.7456588
15213,90.4096173,23.7438769
15214,90.4117248,23.7459322
15215,90.4124436,23.7461028
15216,90.4121831,23.7456311
15217,90.4124436,23.7461028
15218,90.4124436,23.7461028
15219,90.4065139,23.7464371
15220,90.4079246,23.7488313
15221,90.4090399,23.7480781
15222,90.4079246,23.7488313
15223,90.414289,23.7440408
15224,90.414289,23.7440408
15225,90.4122194,23.745604
15226,90.3936367,23.7456832
15227,90.3994132,23.7450534
15228,90.4008221,23.7454504
15229,90.4021523,23.7458253
15230,90.3952258,23.7459733
15231,90.39479,23.7458479
15232,90.3936611,23.7457855
15233,90.3947536,23.7459426
15234,90.3947536,23.7459426
15235,90.3925392,23.7459862
15236,90.3995988,23.7456973
15237,90.3944927,23.7459839
15238,90.3936954,23.7458488
15239,90.3998933,23.7460204
15240,90.4012253,23.746793
15241,90.3947548,23.7460435
15242,90.3951084,23.7460717
15243,90.3942202,23.747039
15244,90.3933047,23.7496718
15245,90.3998064,23.7462007
15246,90.3951106,23.7460333
15247,90.3970855,23.7465709
15248,90.3981814,23.7468857
15249,90.3981814,23.7468857
15250,90.3947536,23.7459426
15251,90.3991753,23.7470724
15252,90.4010956,23.7477276
15253,90.4010956,23.7477276
15254,90.4001563,23.7473913
15255,90.4010956,23.7477276
15256,90.3955803,23.7476964
15257,90.4026275,23.7447288
15258,90.4041809,23.7451686
15259,90.4060615,23.7456588
15260,90.4010956,23.7477276
15261,90.4010956,23.7477276
15262,90.404086,23.7487487
15263,90.3981814,23.7468857
15264,90.4035994,23.7485674
15265,90.4010956,23.7477276
15266,90.4037175,23.7487944
15267,90.4038171,23.7487445
15268,90.4035701,23.7487238
15269,90.4036624,23.7487918
15270,90.4036046,23.749662
15271,90.4035389,23.7500373
15272,90.4086202,23.74678
15273,90.4070239,23.7473194
15274,90.4089659,23.7473817
15275,90.4079246,23.7488313
15276,90.4114585,23.7479122
15277,90.4109697,23.7481465
15278,90.4111668,23.7489766
15279,90.4114781,23.7489442
15280,90.4125209,23.7480951
15281,90.409184,23.7488148
15282,90.4098514,23.7489858
15283,90.3963957,23.7480231
15284,90.3942112,23.747553
15285,90.3934145,23.7497474
15286,90.3930342,23.749067
15287,90.392785,23.7473947
15288,90.3928938,23.7480843
15289,90.3930709,23.7497083
15290,90.3957618,23.7479998
15291,90.3940541,23.7484835
15292,90.4001877,23.7502385
15293,90.4003385,23.749824
15294,90.3916575,23.7492561
15295,90.3958297,23.7503101
15296,90.3972648,23.7497152
15297,90.4126462,23.7497039
15298,90.4103995,23.7500617
15299,90.4103288,23.7500713
15300,90.4098703,23.7501213
15301,90.4106431,23.7500285
15302,90.4101788,23.750088
15303,90.4100818,23.750097
15304,90.409725,23.7501396
15305,90.4108256,23.7500026
15306,90.4094979,23.7501696
15307,90.4094006,23.7501831
15308,90.4098132,23.7501279
15309,90.41072,23.7500158
15310,90.4088563,23.7502748
15311,90.4104031,23.7501544
15312,90.4104033,23.750138
15313,90.4212945,23.7420718
15314,90.4214051,23.7422148
15315,90.4212278,23.7420796
15316,90.4214051,23.7422148
15317,90.4241277,23.7439488
15318,90.4277805,23.7427452
15319,90.4276656,23.7396792
15320,90.4264997,23.7448842
15321,90.4264997,23.7448842
15322,90.4267684,23.7427751
15323,90.4297052,23.7427456
15324,90.4266707,23.7442626
15325,90.4266707,23.7442626
15326,90.4214051,23.7422148
15327,90.4265795,23.7441374
15328,90.4266137,23.7445279
15329,90.439635,23.7424172
15330,90.4394535,23.7427374
15331,90.4448568,23.7423637
15332,90.445109,23.7448639
15333,90.4486578,23.7429041
15334,90.4440036,23.7423526
15335,90.4462921,23.7447338
15336,90.4483284,23.7431008
15337,90.4454426,23.7448337
15338,90.4393033,23.7430612
15339,90.426536,23.744439
15340,90.4260931,23.7442378
15341,90.424511,23.7474344
15342,90.4245635,23.7474814
15343,90.4264678,23.7450478
15344,90.4266707,23.7442626
15345,90.4250229,23.7471417
15346,90.4254463,23.7467127
15347,90.4245635,23.7474814
15348,90.4294714,23.7440887
15349,90.4265943,23.7454066
15350,90.4241349,23.7453873
15351,90.4243056,23.7471087
15352,90.4254387,23.7460256
15353,90.4238106,23.7453917
15354,90.4211651,23.7452247
15355,90.4239285,23.7453882
15356,90.4211823,23.7457042
15357,90.414289,23.7440408
15358,90.4161052,23.7441725
15359,90.4146329,23.7441477
15360,90.4162542,23.744182
15361,90.4166025,23.744234
15362,90.4151902,23.7441865
15363,90.4158413,23.7441982
15364,90.4165304,23.7444258
15365,90.4164195,23.7447459
15366,90.416248,23.7452724
15367,90.4140839,23.7460389
15368,90.4140839,23.7460389
15369,90.4423825,23.7435982
15370,90.4388373,23.7428085
15371,90.4430979,23.7437119
15372,90.4479252,23.7446356
15373,90.4278559,23.7457086
15374,90.4372441,23.7421298
15375,90.4398172,23.7470236
15376,90.4391948,23.7429998
15377,90.434173,23.7459981
15378,90.433771,23.7456751
15379,90.433771,23.7456751
15380,90.433771,23.7456751
15381,90.4424451,23.746631
15382,90.4334206,23.7454737
15383,90.4296773,23.7458062
15384,90.4279752,23.7459674
15385,90.433771,23.7456751
15386,90.4345792,23.7461927
15387,90.4342384,23.7460506
15388,90.4351972,23.7463204
15389,90.433771,23.7456751
15390,90.4298388,23.7458275
15391,90.4269546,23.7465093
15392,90.433771,23.7456751
15393,90.4304337,23.7459058
15394,90.4298092,23.7460671
15395,90.4304094,23.7461279
15396,90.4337096,23.7463748
15397,90.4297436,23.7465992
15398,90.4303526,23.7466484
15399,90.4296882,23.7470482
15400,90.4296214,23.7475894
15401,90.4264997,23.7448842
15402,90.4259704,23.7462051
15403,90.4212682,23.7464111
15404,90.4245635,23.7474814
15405,90.4212735,23.7466931
15406,90.4267433,23.7457969
15407,90.4267912,23.7480744
15408,90.4267912,23.7480744
15409,90.4262347,23.7466873
15410,90.4266563,23.7466656
15411,90.4262332,23.7469552
15412,90.4262288,23.7460764
15413,90.4262213,23.7472085
15414,90.4261521,23.7474892
15415,90.4260636,23.7477624
15416,90.4260158,23.7479099
15417,90.4260038,23.7479469
15418,90.4266919,23.7469552
15419,90.428039,23.7498104
15420,90.4266761,23.7472954
15421,90.4266247,23.7475741
